p[2871]	-1342079277	-402242325	-1538484186	-1185564847	481752637	1957579746
p[2872]	-1625257254	-111231660	-327713397	381907704	278666584	-887265929
p[2873]	-1148656299	-832449346	-111647390	2097615371	-708745211	-1175322266
p[2874]	472027819	-1537900053	-1690836239	-121552834	1958207247	1648369277
p[2875]	-20387531	1117766675	-1528026314	-1418646248	-1889163992	-1119223403
p[2876]	-1657087586	2273216	938578242	-1369372030	1048556256	-517755615
p[2877]	-855401180	-1721323719	-599906494	676346765	899628128	-1319065598
p[2878]	-789885359	1934655638	785171423	-1415779065	-222144320	-1343674880
p[2879]	-1955240619	-2087702473	-1313131541	-209298159	-1304594460	2025889090
p[2880]	229563696	-1974300962	1488317778	187106486	1060102047	2067303402
p[2881]	1662094082	-753952382	1300265241	822329072	-1221447543	210268303
p[2882]	1322670589	-1066181936	-2080575117	-1441763701	1884373191	1384515269
p[2883]	274315142	-551368713	-1804488682	1556952945	726356303	-1356425575
p[2884]	149475690	620122854	-1949235157	842810725	497502026	1171104337
p[2885]	614226369	-1599717911	1132335399	1688319482	731565002	849764358
p[2886]	1344926002	-262318121	-1896627054	-881100364	432152602	-688558443
p[2887]	-89310229	-1373799490	-191782567	-1157891631	1233717659	-641092556
p[2888]	999519170	-643422614	1631179448	-1723224985	-1693580778	859473337
p[2889]	1947079344	1539307967	2019119640	-1419519131	-827116543	-740051710
p[2890]	1881230502	1003584548	763779742	-2003003563	-57151721	1702458639
p[2891]	764883770	583249358	-1260702985	-660142864	1250328059	-550811686
p[2892]	-1210645089	1844362340	1811181047	1269096682	-239780572	-254815662
p[2893]	-1442423284	1169161529	1095633537	677263648	-372957131	1755494764
p[2894]	185389676	293098150	143690578	717252290	1588352934	-203817024
p[2895]	1981737821	-539864690	-1183336757	1672978625	1346067694	752899058
p[2896]	-475411090	-1555062357	-1557041391	-1986351832	170664726	-1821337405
p[2897]	-1137402686	198817613	-2039428320	994154865	1298105546	-486531784
p[2898]	1327785660	1730643440	1578205316	-810915375	1746786373	-1209478190
p[2899]	306478315	-656978784	1284453261	54774164	-1313812186	-448951424
p[2900]	730362760	856462304	1583343997	-1559314593	1582643944	1183822957
p[2901]	-810323273	346527840	-2118957338	-739395008	2050394965	-271163800
p[2902]	1897864199	-1223081636	1294998100	-2089253465	1282883020	-1277096431
p[2903]	1288553413	2070504673	-2144275854	934500108	1492462510	1496555177
p[2904]	144848810	1702107286	1410680777	-1470250169	1099701435	-2021045255
p[2905]	1329966969	757230840	-1085289058	2129663454	-610754894	-532162002
p[2906]	-2107443898	467701896	-171798367	528557158	1948777304	1186208638
p[2907]	404191574	-2050129650	-944126445	1226910125	-931751033	-507381180
p[2908]	-535034880	-475978401	-1956015510	1788966674	154888382	2043311652
p[2909]	880382821	-1745632095	505685976	-305969978	-1082427048	-1975557931
p[2910]	-1805228145	-1727172512	-706779987	-1595211163	1738811506	-705311519
p[2911]	1333392740	1875688067	-1484565359	1159064749	-910706848	91106591
p[2912]	1569564456	-1992514263	-426046570	-60114085	-1626236017	469811323
p[2913]	-1954519575	-440428992	-887459212	-1621382746	-691642197	1682572306
p[2914]	248316128	-336787234	347098575	930619764	1470554209	912733657
p[2915]	-1816016182	230757690	-1995178330	-1179287551	986708162	945167836
p[2916]	-2106284102	2095696067	1259301320	10978201	1968478216	-1673420588
p[2917]	1261424936	574365591	1259292705	700998197	-135060533	1506385156
p[2918]	-229422530	1733097186	-1427161826	-179111068	-1855257203	974729983
p[2919]	813956341	-2127820724	-1563087304	1155521216	704336912	1784782394
p[2920]	-801161195	-1674908443	-859793953	-1628509293	1853744079	815340999
p[2921]	-1144597218	2146137220	-316613404	-1551166772	1323724831	-240073224
p[2922]	-1956000725	1120619980	-770904628	-1657471330	-1392662768	1570894697
p[2923]	1281041508	-512307088	-1124657352	2098390886	-2054008583	-520067725
p[2924]	-1204174016	-1623092883	1139314259	2009369590	-386738356	1951850005
p[2925]	-1785389456	1560201292	1460919213	-756039987	-699029427	-1055602264
p[2926]	-1829301563	2035172796	-1430580581	1343067917	-258013499	-2030738550
p[2927]	362867041	1235647907	723600320	-767787213	1895738080	1404785412
p[2928]	906514064	-999291022	-37085371	-967659957	-610402723	-1525500719
p[2929]	-1618887262	-748382716	1545279231	-886484197	2087967430	-763894680
p[2930]	1895699680	1520978443	-100666981	1700738209	536937280	951431628
p[2931]	-1843980311	-1438580170	-2140943887	-91069827	1017971798	-1705345055
p[2932]	-1531153637	1056118460	2071416489	-772717477	-1448296950	1183164418
p[2933]	1269131660	-1072739715	1455306651	-282151129	-1646094635	-1014633732
p[2934]	-587100458	1940061127	72419686	-4589196	50863747	1541619864
p[2935]	898773760	-193363573	-1557313828	-560749749	1720705241	426317704
p[2936]	844026820	-380644240	1763571629	-1133852941	616096740	1012812325
p[2937]	1611275022	-1090090426	1149778070	659338126	-1071383669	1609579164
p[2938]	-542001796	-654037500	-795852955	1625235935	549302150	-1018537278
p[2939]	-1973709437	-1816245806	442695220	-1279552347	-794257553	968294380
p[2940]	59009943	-437014708	-1592781132	-450756914	2144885154	-1628658133
p[2941]	1110226560	12574531	-901072196	-199457722	1883313850	-1945166412
p[2942]	-880240643	1282427939	-481582480	-568079634	-387884448	-1858248715
p[2943]	-214130786	-1890022853	1145176350	918808335	950399195	-1548198528
p[2944]	-837882980	346127644	-653970587	-1989525006	162202312	-340208200
p[2945]	1739807004	1868406323	-1649164311	-825875256	-1510233592	-55665336
p[2946]	-1911138310	-1578734421	1746422476	1412619684	405865952	-1024214682
p[2947]	-757139963	930455741	-2029053271	1370818899	1190200078	-570805409
p[2948]	-1183409918	94685053	-945889104	-269014886	903905244	138510125
p[2949]	1098155880	-518663733	-1078396904	-2140297028	-43050724	2074696023
p[2950]	-948129770	-1925313498	-1797022855	1664064274	881832703	-1404506873
p[2951]	1710903924	1273088680	-1243778005	-1351840770	-402105956	797661672
p[2952]	-920930789	-645328614	-902956038	933341932	1080799564	-615975412
p[2953]	-406581429	-1612233347	-14287074	-1165999971	990242274	1647269418
p[2954]	1618215179	-1610421983	-301774020	871524169	-1499293084	-237688633
p[2955]	757213252	-1520270884	-406175378	-1126433801	992580031	5886571
p[2956]	355452040	1022941508	167097743	1444805270	1118568291	1044463365
p[2957]	-147387684	586549981	-1929869696	383580276	353065352	1592142008
p[2958]	981111066	1577889331	434984482	-937388242	-705341467	-2061951104
p[2959]	1071551653	622317689	-593067336	1200896195	221936190	301629483
p[2960]	27140484	-831919793	1576030012	766260110	518744594	-1651267123
p[2961]	-770173090	1733403529	-2097776238	-2076812573	-1306829894	1132196547
p[2962]	1966435798	-1600891755	1073845054	197223396	1253394880	1203041766
p[2963]	-841697786	596170619	1798501140	-344153718	-1542485885	2053443922
p[2964]	1420696016	-106263193	-128029780	1143487984	-1315899117	879333098
p[2965]	-1756067661	665129507	791595945	1822808441	1684337568	703944877
p[2966]	2054517128	-1984417247	-1879820385	-525847498	229278601	715894298
p[2967]	-622740016	73689048	-225364822	653676512	-2029108175	-918131491
p[2968]	259573706	1004193416	-1674320657	437122955	-1981641469	-1684818094
p[2969]	-1396236211	266200862	1209294660	1866449473	-1932662566	46896652
p[2970]	746099080	920691648	-1496372152	-45953	-950570837	1843797996
p[2971]	-2142219544	1516350486	638292801	2132753907	639508636	1145113114
p[2972]	-545317561	-1968921057	937715848	-8379254	1741055978	1508213095
p[2973]	-1860809007	1871379147	1368706079	-1819662858	-959706337	2055392154
p[2974]	1895230025	-1960448467	1171744958	-91532487	309388162	-1761644964
p[2975]	114464645	-1223689019	1836142019	729075809	2133790369	-1768812954
p[2976]	1146913362	-160580894	2101214074	-218892177	642230692	690931702
p[2977]	-1087355659	2133305031	612745706	-573588497	-1869498696	521750040
p[2978]	-851903127	-3020994	512633802	-125958026	1042719785	-1907718
p[2979]	1902262762	-1150611609	-1542172376	-1410966590	696537120	1800238866
p[2980]	-1900618680	1762443880	-261735132	-1974239638	420411203	-1200226757
p[2981]	-240168046	-279704402	-697991868	-146910782	-1051893124	1846967087
p[2982]	-505574590	-1053420740	26687453	742077766	-1451297335	-1163452349
p[2983]	-1731720778	1202359921	-694113982	-592254519	978690	1871388933
p[2984]	1705535767	1273113465	-19896438	-2086490237	1719837425	-1014206358
p[2985]	-940752444	1822314702	1508822541	1332443416	-563392579	-1616341564
p[2986]	873682990	-721212909	1899082977	521385686	-1811432924	188662075
p[2987]	1923125771	-2077779000	1638933735	-502338016	1483798879	1981899428
p[2988]	885808575	635116625	606362938	-1483390825	2061641411	-927033752
p[2989]	428807321	1750672837	-1923903734	-2061670753	1570993485	351231421
p[2990]	1215594771	-2029661224	-259738853	-1528679654	-1396626104	1736417924
p[2991]	-1486604255	1989439029	-1196773278	-645077826	-997967130	-1880480759
p[2992]	149193610	1308214985	-304838918	-795566947	-53286784	302381743
p[2993]	470806869	-1149542729	-1892059745	-1254784705	973252583	1412004154
p[2994]	1870211651	444727511	-532704130	-1266226541	-890044617	1985264616
p[2995]	2065332479	-1010788861	1084775779	1972182184	1604932455	1511032301
p[2996]	-2117033828	308733667	111796155	-667299471	1253213760	-1445000054
p[2997]	-1721032484	-2141612619	-1461287748	-1679044670	1441297835	-289805424
p[2998]	176363841	-660380929	684950198	36770929	777188303	632115414
p[2999]	1936589165	-61311641	-300609688	-342536906	-1470465498	-2119913628
p[3000]	3957802	1683626394	-1104946356	-1226539589	-2136700517	242480573
p[3001]	1892675655	-1467553476	-1085015723	1952359948	1570487532	-1236738738
p[3002]	-1137942584	-1780263813	1636751986	-375428354	71587188	-753399298
p[3003]	797494375	-2046841607	-1938976608	-1686241683	740828307	-2005896300
p[3004]	55015361	73661979	620605284	-264988920	-547579912	68351602
p[3005]	1570891790	1214802455	-304631029	734577266	-1854813874	-1885690330
p[3006]	-788329512	50957274	-776823468	2005736749	-1839047929	-470151300
p[3007]	-1261639291	-1553374085	-701214221	793751334	-998759472	460552537
p[3008]	-1401902406	798662654	221538405	-1163360088	1290635489	-464447972
p[3009]	1474112620	278717897	-1473482613	321427281	-1395078344	2147149717
p[3010]	524957407	1685724831	239052706	1098089591	392976723	318941444
p[3011]	-725610051	1309043408	-1333529855	1655287373	953216604	-457560980
p[3012]	-585276514	729875449	-1766609190	-768999305	1620147522	1784688461
p[3013]	888000098	1911876415	723888160	-926356246	-267815598	1146471423
p[3014]	1595585938	-1733272188	-1433962738	1982924091	1046360356	-206579162
p[3015]	592916173	-2104656888	-205826471	404125207	-985241758	1871402272
p[3016]	2077010681	-553856169	-847426965	-1400210472	-1770599391	1729441241
p[3017]	-230309252	-1599794468	1550983737	175427929	1386380350	1171713597
p[3018]	-229052732	-724535690	2005985905	-927550804	531019125	-2092918064
p[3019]	-1408509722	1955063334	-1147268841	-334037350	-1901059285	1738581749
p[3020]	-380239360	-1571946921	411848596	-1881702259	-1916770937	-966616095
p[3021]	802335671	598561595	1845920487	-145536518	342539038	-409572148
p[3022]	-1290052728	-1864013315	-663688194	1793215415	2055082463	2040228552
p[3023]	2063738647	150685462	-608455119	1864710954	665093342	-315655986
p[3024]	-51382538	780709455	-328324810	580600867	-973001376	887264943
p[3025]	664534020	-1468234039	2085238129	-539796233	710022594	1640271772
p[3026]	-611330172	-1306261544	-1650626240	2008746555	-1868368618	623964270
p[3027]	1149392007	-114360927	-356175294	170851521	1214576669	2056356466
p[3028]	1088284718	1056995849	431697891	457205715	1467992905	-526888281
p[3029]	1385401292	-958780162	1809404421	-1404886098	924568235	-1780311693
p[3030]	-1735246145	783896564	985399082	1591064274	574499782	-1556239560
p[3031]	1915624896	771227573	-228601533	698880334	1050243045	-867222161
p[3032]	1774149430	-2138169618	734227329	-634250370	-1593945062	436514065
p[3033]	-897781638	969018145	2064507741	1458366330	54720188	1427720926
p[3034]	-2238207	122211507	-1555672042	-647334883	800516936	-969346865
p[3035]	1094140674	-1333660680	1414011798	1820509022	1278302747	-281675573
p[3036]	-422914788	-233389636	1187934209	1264854640	213915579	-1081451247
p[3037]	258083419	-753572794	1316239016	368946371	-495235167	439276474
p[3038]	2060834124	-1472969457	1211701855	1514564953	-728200576	2047167221
p[3039]	572810398	891974234	317674051	1570990116	-685831862	715462405
p[3040]	-312202177	-958940358	-540624226	1319210023	-2143926011	1574622567
p[3041]	-704027532	-1773175975	-191511272	-1178017354	93555008	1060471805
p[3042]	1312814683	42181800	1001108072	1261493535	95178790	2026094119
p[3043]	1609255883	1327404015	-329138483	-1383145142	2121029328	427538563
p[3044]	-1999870507	1463886621	-922814715	-934137196	615915944	-1188305487
p[3045]	131913745	122830132	1992632778	129484149	336936566	-1103502548
p[3046]	1734363318	2103541988	308186034	1865161854	-2089380517	-987875926
p[3047]	-1409577525	1735623769	-1920902813	1268582233	1968369029	-2103865654
p[3048]	1642960463	871105661	1695495694	-1443658076	1294281669	2108503918
p[3049]	-623628076	1493493939	2441716	-329582761	-2063755299	1726688200
p[3050]	-19131076	-216256245	1366685537	-988037761	-1708756688	208697836
p[3051]	-139860621	842694231	2093773407	1108516357	137089799	-105703798
p[3052]	-1822218375	6328463	70247384	859837882	-684551920	1700303475
p[3053]	-1687289968	-1431986576	-1610497905	132901291	-1882224015	-701336912
p[3054]	775658395	299979062	2073659915	-285045214	-487083316	1489077932
p[3055]	-603545112	2098963682	1157521768	-1493822440	-181788536	-507724908
p[3056]	-1208422336	-947318856	-655914637	1946617139	935952508	-1308130646
p[3057]	-1260171863	-972810654	-1356561266	-1241033157	-1648925495	936044974
p[3058]	-761590690	1324307381	-1071326557	1485189865	-1313330955	407877515
p[3059]	1436268698	1619990515	1161846776	-760930063	777650692	1425849859
p[3060]	147824261	-1945557686	-1530862014	-1647557487	501674203	1942905594
p[3061]	-1220807338	-182048920	1959216593	-871040687	398211670	1661104995
p[3062]	-1206419677	234651468	1734352302	120424241	1903654842	888890793
p[3063]	1209542984	1761169591	1239905233	2104287913	-279653387	119156158
p[3064]	2060389368	-1764139420	-2094490871	-580885765	-2050530396	129179347
p[3065]	-1779794956	770458444	-1381301394	-511185112	1439825767	-979564737
p[3066]	656183706	868703198	930785448	1445855897	-1078584494	-1538030866
p[3067]	2127132666	1022417894	-792053535	-124063380	-1669356502	297511381
p[3068]	-1652663863	-1271927929	1234561845	-1535801953	511011568	-2146466187
p[3069]	-2133279469	-1159498753	978865696	-623262268	1677336163	-653897597
p[3070]	-1743796826	1479614832	751003796	1347698724	619000517	196384861
p[3071]	-1593766926	-1356857916	-299567812	-1110808028	-269223516	-1895257122
p[3072]	578442573	-1091291731	-874850543	-65126634	-1052126416	1334839000
p[3073]	1209656384	-1594508155	868282312	2084647451	186032161	1698218612
p[3074]	-801954244	128895625	-1944412005	-1568306433	-583106889	-419540938
p[3075]	286471696	1086575282	-1895212508	214199088	2143945399	-1839661985
p[3076]	287701408	-1991855744	1715900975	51211842	-1745705140	1507422933
p[3077]	1261552123	-2023457106	890512940	1218643590	-419646743	136938568
p[3078]	1420904362	-427867772	-940047066	-594070421	-1275107027	-1561110087
p[3079]	1092130281	977851722	496734920	-876142326	62367936	-148405511
p[3080]	-1027689675	578829469	365665488	339616155	-498915985	-1545838223
p[3081]	-1151856298	1637304008	1209164601	258061923	-1760542277	156571571
p[3082]	1439841889	-1549172169	-655903134	-1380210215	-2040040841	-1462340443
p[3083]	68407811	-1838202398	1553038821	1064316546	-684371124	-1988673918
p[3084]	488501859	-1707886627	1109267145	591390533	1558398210	1608195426
p[3085]	-283822972	1720109076	1264383252	-401212480	-350149646	-526246675
p[3086]	607631698	-771719638	-940461816	-1585787047	416999564	1290937992
p[3087]	-1522760166	1261820382	-1788831660	1939644704	-1379009678	-284350907
p[3088]	350162415	1824656957	-985249485	-817213422	-487639862	714738025
p[3089]	1593701590	1455225624	1619607679	-541829690	114869951	-1293178006
p[3090]	763021890	2131114014	385572103	-1768191650	1427411506	-1834592910
p[3091]	731462674	108550699	-1608692529	2140803600	-96293127	-738901099
p[3092]	-1235026188	1086873124	552696887	-1973817113	-847912247	-1818653793
p[3093]	1431510796	1312262253	-628745401	1321160105	-2114786171	1062046031
p[3094]	-633373731	1710870180	1260013863	-130025158	1735316763	1964144462
p[3095]	683230274	654422628	-543780105	1277947372	-1452787426	147607287
p[3096]	-1449556270	1674139715	958261973	1766853727	1792726718	734270502
p[3097]	-1679001396	-632291016	-162758875	2110221593	402404922	1176182998
p[3098]	-1418812701	-641708301	386373147	-431469218	1474530124	2086511700
p[3099]	-2124254026	1766227326	-1476119463	-1926881795	1721728477	1469274155
p[3100]	-1505942255	694882091	2013665544	-563542872	-107717918	-952488090
p[3101]	-752742232	-202824717	1400281008	270284989	1838755499	-1297334935
p[3102]	-136513316	396664118	1549672230	1429544465	-872161899	-1491832996
p[3103]	2003030020	-2105975101	-601624136	1709409087	-1105794072	-15402560
p[3104]	-1944398819	-980279679	-1206448821	-621618118	1101600111	-334281001
p[3105]	1098912543	204648213	1248255857	1909806190	-1780892089	995398365
p[3106]	1225337032	-734478188	-2065034481	-17843393	-1981041960	1233706818
p[3107]	1585743754	-1858016123	-1726045481	-1832880190	934657754	-1872731560
p[3108]	8841488	1601845009	-912306474	1699771882	-1267283603	1743856177
p[3109]	-894333399	-619716775	368210215	1904472620	-1658337250	1114171153
p[3110]	525015053	-1077984323	1010906201	-1705516906	1044625702	-399194284
p[3111]	1000138301	-607874543	511484661	1667139426	417057669	-775308306
p[3112]	984700410	-235546160	-1963245204	-1205680336	-604719869	-1218716826
p[3113]	-1229062200	-1884936026	1064048524	-1044329015	-1591682072	129624367
p[3114]	1463217318	-816235506	1293328021	188606811	1101341443	2132142024
p[3115]	-385957474	1355853838	-2023783046	276627578	1306226465	639238420
p[3116]	-1311694476	-1933626904	-2078804528	1696846812	1969072499	1958551358
p[3117]	1005204716	649228781	-1383656229	-1044871674	641064020	1514524593
p[3118]	-2060686399	955615595	-667496800	-1638183145	-1316164431	1583628076
p[3119]	1045421813	954876750	632018391	1666797224	-159793213	1482357413
p[3120]	1020039450	1854621966	1564441192	-1547684938	-1537446163	-1403017601
p[3121]	1340147166	-98119887	43175982	2114133523	-226194572	637804802
p[3122]	1938552371	-1911298197	467876792	-1420276346	1815984720	1516987928
p[3123]	-1847010667	-1895605556	-257599494	-263113988	-239687399	-1208856952
p[3124]	1817276842	-1804343627	-2027720879	-1016457086	-175179708	2071133648
p[3125]	-1817250169	134934832	621272940	-193191043	-1646232409	-19029521
p[3126]	-1578671568	1947033281	-299877157	2020973651	-599023623	1250810321
p[3127]	1734247813	48633391	473231977	1529563337	661270284	-1457588742
p[3128]	46107397	-1201003143	22734625	-796169561	398673788	-378848390
p[3129]	-1854762017	1772545725	2049657490	748519685	-728615318	-1928650823
p[3130]	307444009	-1531217958	-1556489174	-2032414161	-658449006	1814907839
p[3131]	-1648290395	-26911944	1793803903	-1546385500	-1115786930	-1706773388
p[3132]	-1284254614	-1605155984	478491270	673107479	-357676176	-2067944851
p[3133]	-1848322043	-173857986	1642894493	-401022917	2059904412	-1877744433
p[3134]	-636318409	-657182333	-387825687	-282745630	-1482436595	-1288751680
p[3135]	-1959470681	-1744408061	-1431532357	434176427	-226516082	-1175594002
p[3136]	-548232804	1525051948	379497277	-1828925786	-489943859	-1938687899
p[3137]	1534494998	-1877336746	1208126690	-682650509	835135143	541878762
p[3138]	662159572	2035079955	859308331	-745525981	1815143423	1658152369
p[3139]	-934126282	1977670352	728314363	-109468249	-33682645	-1631379700
p[3140]	-1595178029	885813909	-739385485	1733332763	-472993867	1276498823
p[3141]	-1018837905	1109827358	-10545056	-1707889136	1279443065	274626731
p[3142]	1761798905	178562183	-298870019	1664531783	530620067	1195530920
p[3143]	729198363	728299924	916962274	1856497622	1327367146	-30019638
p[3144]	1867995931	1012344831	1151424213	-969053169	664247143	-1486988116
p[3145]	-1105777567	-282623920	486094058	-980831380	-2049330394	518322393
p[3146]	-1943271069	-618161238	-1595134450	614412521	-1098715773	-1755481156
p[3147]	-537241985	-621817317	-1294283184	-1093665698	-248286173	418924541
p[3148]	-2020920340	-1956131699	-562072786	1957800248	-1838858802	2146835996
p[3149]	102987822	722668402	-1999685496	1153473819	111080712	-1619661391
p[3150]	-637572645	322730057	-1303194346	1511728755	38574628	-1704779088
p[3151]	717203408	-140377057	547131757	1776989479	227764277	2097219788
p[3152]	2044433851	855671735	2122847468	-103666899	-968574396	-869398023
p[3153]	-991596664	-1448690891	173671349	2014169268	1593373543	-1588891347
p[3154]	-431239126	1859012224	-2072379125	531694498	887573497	598488421
p[3155]	788814549	-304189323	1204125255	-918904978	1144453544	1387054408
p[3156]	-1307921636	-323420825	-1383320076	-897359848	-1537675425	1723432959
p[3157]	-1863823536	-1523503059	-2082162504	434405035	-321156677	-724413464
p[3158]	13576906	-136547892	-805301959	-1156972244	-1557086083	1029918332
p[3159]	1033847939	-414592344	647622107	-841093098	-1955455021	-1293625200
p[3160]	-269298040	-1906989538	452806333	1791528031	-1888446311	-1917973773
p[3161]	-788262353	1869583610	1019179191	1860370177	-339026221	-747471775
p[3162]	632113225	-2049797837	-2117924909	-2071739851	1633853815	1354477665
p[3163]	-499918169	190416734	-1265948360	1655184178	577709715	-1172499354
p[3164]	-721635816	1753972008	1156093859	-233997674	1761055911	542863713
p[3165]	1704055694	-775173506	-434774220	-243243775	98255303	-326890613
p[3166]	1344921662	993552603	853779848	1475596118	2088517548	922183096
p[3167]	-442365731	-637380666	473413368	1816543724	-1614696978	156225009
p[3168]	-223282193	967762196	-1107464210	-125107962	-816910814	-596140214
p[3169]	-348960364	1178468857	-1248168067	1415584129	267595378	-635307544
p[3170]	56805024	637631346	-132653348	-858821268	-225848010	2028639085
p[3171]	1408929509	1427377506	-1020618645	929424228	1097663677	-1465632767
p[3172]	-1190432490	-1462807583	1507189680	-441588850	83629676	-538588402
p[3173]	2145373167	-949825337	1800986932	-688583211	-1284670932	992758046
p[3174]	176195797	-618457057	148138874	-834476864	-1168792995	1401697027
p[3175]	-552113219	327190933	-130478990	1649609751	-925753368	-1178236660
p[3176]	1115882932	79330605	1017143393	1605184873	762344632	1595046710
p[3177]	741329887	-866565739	891186666	-1708713877	42908270	1014760121
p[3178]	1986196396	688969174	1558691995	-638638794	1227819430	-1776554311
p[3179]	1188942394	1743606455	676511775	-1971368372	-447191606	23361576
p[3180]	1697279567	-339927596	-1243975484	697390461	-392243354	1594239939
p[3181]	-909503258	1374137447	546453691	674281451	2036289832	-718872579
p[3182]	741017148	-608540796	250705177	-1147219866	308649842	-234124679
p[3183]	-807566235	304976197	1202669200	793019660	1528051510	2039836246
p[3184]	661064651	526686061	2024394140	-1064809248	-214074701	-353117143
p[3185]	1784288509	-652210929	421672652	-461845925	-942942532	-924213291
p[3186]	286112618	1868424581	-1107341689	-1861927941	-804006555	58358361
p[3187]	-1245593364	-246631664	821531764	-36739437	-163598790	1422478897
p[3188]	579117066	2121704202	-140828145	-169864372	-1026016862	1359985438
p[3189]	1853636563	-1691481492	857162576	320875313	-263139972	1418381269
p[3190]	-96251414	1404858026	1167367786	154018393	-495664556	1392405406
p[3191]	525527050	1964581308	1378060072	-633226209	1346346730	-1036525589
p[3192]	-484716003	553142036	-849740617	590228975	-1390439966	-1792958321
p[3193]	2002666406	-821809822	2078352942	997928096	1581695911	243849988
p[3194]	-1934406148	1911936623	-581863146	-1682577256	2029297848	1132836138
p[3195]	-2145301036	813792293	-2035228721	1229271520	-43127889	2061915757
p[3196]	-407992532	1746450052	619749400	1678140820	1991831353	-1440724411
p[3197]	857333853	-1048771767	-969155098	-365407940	950161437	-2059911060
p[3198]	1612750037	399533071	-1414988613	1263811254	1714194706	-458058331
p[3199]	132842368	-161215803	1408400639	-2037599552	-1770814660	-436495991
p[3200]	-1855915498	-1397873805	1725260532	-1963151717	-368204122	-178269619
p[3201]	767689317	-1847876799	1253778205	-1963422693	1207576460	-1995215114
p[3202]	-575773486	1533682433	-1016982244	939579258	-200406852	812673071
p[3203]	436242685	722396601	-69454899	1082170076	-1149461134	199631553
p[3204]	312692517	225849235	2050180223	1715383715	-408630431	-28010632
p[3205]	1247531454	-564160682	1533209318	-129683174	97087323	607674019
p[3206]	-1937508264	2122278071	-957369631	1188978413	1606061555	-588592338
p[3207]	-187972213	-267196243	1190431504	-1765946683	-1087933678	1998620376
p[3208]	-1835835014	196548570	379855278	-515970196	1386395162	-1741895916
p[3209]	1975572781	-947226276	1177639535	-1380761311	-595667638	1369351396
p[3210]	-2102745959	-1650701458	-2048967163	544835101	-1034759891	-59414004
p[3211]	1729687586	-1142869706	1020217298	-487841614	1085888406	-140728522
p[3212]	-1916025178	-386170814	238886636	546701484	-756683998	1572262262
p[3213]	-881615752	949716482	703441174	476621487	1212452543	257180260
p[3214]	-242521739	-537843773	1506835709	-1602040922	226101833	-1659003908
p[3215]	1177282336	522757871	-1322699819	237407428	808886012	-174134366
p[3216]	1370114900	-335264395	1015114758	-1446579717	-655901318	1845084584
p[3217]	1002624305	769050539	1856747716	956452957	1581522250	-1032412442
p[3218]	-2027416557	1756889160	654429007	1420193101	-1350176318	1730680070
p[3219]	757174941	-1699430582	-278350571	-32232517	2086608744	-407749818
p[3220]	34515069	-1644435141	1740384101	-707370068	724728002	1817731623
p[3221]	-112273388	842075916	1377820529	1327631760	-832402790	594289672
p[3222]	2039752441	-605659720	911632102	-1437772155	-125349268	216253607
p[3223]	752807983	-1890245378	1123002536	738273603	166570857	-274378470
p[3224]	-1499928469	1360200041	99517847	-240414818	1785120737	-1739304063
p[3225]	154199931	-1221197859	-6195214	360119696	1487279240	-856358600
p[3226]	815234709	782133970	-959252641	40426100	-313196133	-1775547849
p[3227]	1787486844	-1068919557	1407952864	2115033249	2059727157	506754272
p[3228]	-1329778746	-913277666	241041708	424929896	1534861608	-816744453
p[3229]	-1545714514	-1165436618	-92279123	-2057554501	-87377580	-1145862495
p[3230]	1811779393	1451154224	358032759	1670976371	1496990069	-2023256892
p[3231]	-50402077	1601641721	-1417739695	-304016679	-1977444788	1399853080
p[3232]	-1062111856	1300922570	-222773413	-789716371	1280217054	-1334798596
p[3233]	-1285867471	-1236774049	889442657	841968503	-1062720038	56012055
p[3234]	-1408227772	-764526705	739371509	76547466	-2128907589	1474660327
p[3235]	553191101	574824347	-1465420188	-1610462930	-149447041	1311347759
p[3236]	-228344578	-1670846360	-1972579813	1663279615	-1194565520	-727740479
p[3237]	-85085388	1288696671	924902684	-331954337	293769465	-1961342686
p[3238]	2102479375	-878094416	1568535582	-1018807805	-173108838	1843461020
p[3239]	1769302978	33410536	-323705974	2055836421	-1555083829	110554550
p[3240]	-916818402	1255653939	1902154516	1132617070	58006632	-1360815360
p[3241]	-1090289617	659712580	185861107	744091562	31952078	-686590715
p[3242]	-1170760262	491900021	1568051813	964647064	2139564817	291183657
p[3243]	464610403	-561523750	303790718	-1126093667	-102830564	-965175996
p[3244]	-2040397520	-1093678253	-1579063869	1474871084	870963368	1305301086
p[3245]	-1758096818	2052335671	1724227336	-1139047429	-445080713	-821351793
p[3246]	2033004721	-1338483065	2017727252	-640867912	1886388731	-1034137510
p[3247]	-121039741	-1436612934	-1462522257	-358969780	-983391165	1779364636
p[3248]	1907573713	1816559419	813930901	1922009271	-1260080928	1852316447
p[3249]	-1747588120	1513833595	-1342501796	-2051339393	-189620998	1391198976
p[3250]	-1824180308	-1093440358	1826055740	513995516	-664577204	-1947104899
p[3251]	497506727	-1282962982	1691194182	-2123694417	1788336715	67538079
p[3252]	574157410	661635549	1668895938	-763053971	29431616	1323671027
p[3253]	364428697	1264952325	-1452741864	-134499243	360676777	1859742940
p[3254]	2097076170	-1274216372	-471925456	-600320220	-452673679	725828562
p[3255]	1838850224	-1835966886	-1436093857	413117483	2054531255	-1769417147
p[3256]	1958700846	1117403436	-1173466868	1660359388	-1272337866	-421021879
