p[719]	  -12.269956	  -12.794803	    1.609726	 -139.167465	 -144.611359	   21.490864
p[720]	    1.795826	   -1.292290	   -8.025553	   19.821737	  -13.345037	  -90.507454
p[721]	   -0.056442	   30.321165	    1.809697	   -0.577852	  337.826965	   23.127909
p[722]	   16.052650	  -22.600304	    0.041391	  179.873978	 -252.369553	    0.185187
p[723]	  -22.256733	    1.282887	    1.724136	 -247.170227	   14.543766	   19.576660
p[724]	   -2.714055	   15.149352	    0.947250	  -32.524189	  169.176422	   11.617816
p[725]	    5.527374	   -0.913849	   19.982792	   63.157578	  -10.447616	  222.982391
p[726]	   -7.834062	   -8.865980	    9.264722	  -91.274933	 -102.300880	  106.635201
p[727]	    6.796371	    2.027444	  -20.729261	   76.998276	   22.632219	 -229.981979
p[728]	  -10.003306	   14.477064	   -4.960416	 -113.424973	  162.130508	  -53.272076
p[729]	   -3.649738	   15.596328	   11.445975	  -41.205589	  173.810181	  127.883499
p[730]	   -2.014210	    3.021904	  -27.025906	  -22.813457	   34.433208	 -300.668915
p[731]	   -3.325969	    8.137928	    2.657677	  -38.545013	   91.591553	   31.539816
p[732]	  -10.580160	    0.201710	    6.882885	 -120.289047	   -0.370002	   80.014046
p[733]	  -12.533255	    2.811226	    5.513330	 -140.222977	   32.110229	   62.631332
p[734]	   12.822331	    4.426899	  -10.645805	  147.298325	   50.899525	 -122.076172
p[735]	   -9.680172	   -4.245349	   -1.507898	 -107.959183	  -48.200516	  -17.194387
p[736]	  -15.844365	   10.620985	    3.179511	 -179.440491	  120.463898	   37.061817
p[737]	  -18.463217	   -4.953524	    6.392920	 -205.988754	  -56.036415	   72.787544
p[738]	    0.756204	   17.968472	    4.740222	    8.549690	  199.679474	   54.539711
p[739]	   -9.500322	    8.148493	   14.300800	 -104.269829	   90.647766	  159.620438
p[740]	   -6.175999	    6.214993	   16.275656	  -69.089760	   69.731117	  181.245468
p[741]	    4.565396	  -12.326193	   -7.889192	   52.984154	 -140.543427	  -87.986717
p[742]	  -17.563349	    8.970813	    8.148106	 -198.036667	  103.220024	   93.657700
p[743]	    8.231103	   -4.564364	   -3.197016	   97.534019	  -55.409443	  -38.398365
p[744]	   13.013347	   13.931980	    4.429935	  145.670441	  155.277039	   50.046425
p[745]	  -17.200480	  -17.728926	   21.497519	 -193.258179	 -193.181702	  239.642593
p[746]	    2.728017	   -4.014256	   16.716167	   31.259491	  -45.069042	  185.694794
p[747]	   12.096263	  -14.831524	    5.212161	  134.399338	 -164.455154	   56.284393
p[748]	  -17.206491	    5.708406	   -1.131023	 -193.198730	   67.079941	  -11.386846
p[749]	   -1.751368	  -11.874052	   13.235627	  -22.525650	 -135.909195	  150.401764
p[750]	   16.294662	    9.325610	   -7.757010	  184.124268	  105.749214	  -89.212448
p[751]	   -9.523684	   -0.458132	  -16.695377	 -106.900604	   -5.460753	 -186.007187
p[752]	   10.349686	   -8.377836	  -13.288313	  116.327339	  -93.873634	 -147.943695
p[753]	    1.289743	   11.712592	   17.759216	   14.294188	  132.857056	  199.321014
p[754]	  -20.389816	    2.582472	  -10.431339	 -226.354141	   28.404488	 -115.822205
p[755]	   -1.493199	  -10.420715	   10.049589	  -15.769478	 -116.658577	  112.608192
p[756]	    6.179376	   -5.027900	   -6.166576	   70.785515	  -63.528641	  -75.574760
p[757]	   -4.793620	   11.581448	   11.284084	  -57.761662	  132.718063	  128.536179
p[758]	    7.166882	   11.695573	    3.853587	   80.757942	  131.100784	   44.356850
p[759]	   11.793304	  -11.988842	   -1.643153	  136.189987	 -137.800247	  -18.134209
p[760]	  -14.331760	   -0.285091	  -11.435606	 -159.729721	   -3.718396	 -125.431679
p[761]	   -8.677257	   11.139482	  -11.495530	  -96.390167	  126.071297	 -129.373154
p[762]	  -14.051147	   -8.130844	   -5.143653	 -158.856827	  -94.938728	  -59.849323
p[763]	   20.343637	  -16.394087	  -14.765446	  226.662643	 -183.539566	 -164.530746
p[764]	  -10.423596	   15.216967	   -9.576302	 -116.782471	  170.057037	 -106.881851
p[765]	   -1.044896	  -16.506165	   14.094814	  -14.199986	 -182.497696	  156.406647
p[766]	    5.863330	  -11.575301	    7.451675	   65.167274	 -128.919037	   81.600525
p[767]	  -15.582321	    7.416057	    1.844486	 -174.820557	   84.176338	   19.020737
p[768]	   24.349451	  -10.622976	   -6.957842	  271.371796	 -117.946785	  -76.978325
p[769]	   -7.573389	   12.400059	   17.220850	  -83.712677	  138.558273	  192.359924
p[770]	   19.794333	   11.890404	   -8.351236	  221.161484	  133.123367	  -93.675896
p[771]	   -4.346625	  -27.261189	    3.642194	  -50.004227	 -303.604309	   42.126747
p[772]	  -70.504997	 -420.081604	  -58.001091	 -709.027161	-4193.482910	 -588.638245
p[773]	    6.969914	   -8.188150	    5.522030	   83.176430	  -96.786003	   67.655891
p[774]	   -4.690713	    2.807694	  -13.352777	  -54.738373	   32.218327	 -152.244751
p[775]	   -4.003712	  -21.090889	   -6.173551	  -45.554047	 -234.327515	  -70.606720
p[776]	   17.775757	   -9.281001	    2.687943	  200.120026	 -106.389328	   30.615669
p[777]	   14.095348	  -12.473157	   -9.194648	  157.858994	 -138.137527	 -104.569275
p[778]	    8.678508	  -25.458080	    3.260575	   97.518341	 -283.861938	   36.205479
p[779]	  -24.057922	    0.772552	   -3.743033	 -267.261780	    7.903805	  -42.353252
p[780]	   13.720797	  -15.623960	    2.689533	  155.990829	 -175.788284	   33.000587
p[781]	   18.771427	    5.781605	    5.809675	  209.251144	   64.702499	   66.995369
p[782]	    5.868426	   -6.447693	   -9.441976	   70.254684	  -77.095207	 -110.433578
p[783]	    1.809729	   10.095287	  -15.402423	   22.253662	  113.943878	 -171.360123
p[784]	   11.564054	   -7.734545	   22.736765	  130.490082	  -85.400909	  254.120316
p[785]	   17.324806	   11.710096	    3.937728	  194.851883	  133.016266	   45.808987
p[786]	   -3.870615	   -9.434839	  -16.515335	  -46.249496	 -106.771362	 -185.603363
p[787]	   -2.447004	    0.639975	   -3.945390	  -25.559721	    6.283991	  -43.377300
p[788]	   17.634382	   -5.816179	   -7.977945	  197.284454	  -66.432762	  -91.768623
p[789]	   -5.709805	   -4.559702	  -17.490755	  -64.578552	  -49.729156	 -194.581207
p[790]	    7.397111	   11.162794	   14.057025	   84.522980	  125.995033	  157.453812
p[791]	    9.248023	    6.498455	  -16.876141	  105.255569	   76.202553	 -189.538773
p[792]	   -3.701463	   -0.784393	  -33.774548	  -44.755119	   -8.881331	 -377.357239
p[793]	   -7.629652	   -8.293975	    9.677704	  -90.062935	  -97.792366	  111.834366
p[794]	   17.562109	   -4.891747	   16.293766	  196.491837	  -53.772091	  182.913910
p[795]	  -18.309235	   -6.488396	   -1.555564	 -206.893204	  -74.751450	  -18.162739
p[796]	  -11.749321	    5.195984	    9.791349	 -132.558746	   58.716759	  110.059975
p[797]	    4.377419	   12.566170	  -16.224548	   51.392807	  142.169540	 -182.182480
p[798]	   -9.123577	   -1.604107	   -8.157796	 -102.297615	  -18.085264	  -92.601822
p[799]	    9.470785	    9.330484	   18.657671	  105.245064	  104.476494	  207.908447
p[800]	   -5.239006	    3.263347	   20.179836	  -60.584309	   36.602768	  226.757843
p[801]	   10.066569	   19.796896	    3.033818	  113.116371	  220.707291	   33.517651
p[802]	   13.437847	    1.301399	  -19.277700	  152.635590	   17.396833	 -216.872665
p[803]	   -5.704863	   16.709436	   -8.049770	  -65.239960	  187.433289	  -92.315437
p[804]	   15.458183	   -5.852452	    5.289904	  175.520859	  -68.306839	   62.788567
p[805]	   -2.952459	  -11.582208	  -17.043177	  -32.404099	 -127.851067	 -191.236053
p[806]	  -17.033501	    1.030707	    4.304180	 -189.440094	   12.425389	   48.423851
p[807]	    7.576957	  -13.798830	  -13.438664	   85.712357	 -155.552124	 -152.294373
p[808]	   -4.813789	  -15.188216	    8.556417	  -54.164692	 -169.082092	   96.182999
p[809]	    1.253886	   10.119896	  -11.246159	   11.449529	  112.761574	 -124.842804
p[810]	    4.120681	   15.038128	   -7.311647	   47.465897	  168.339355	  -83.387497
p[811]	   18.584446	   -4.586612	    6.861111	  208.270325	  -51.579262	   76.239647
p[812]	    4.210994	    3.342583	    4.527297	   52.015636	   43.244534	   53.724239
p[813]	    1.743311	   12.682205	  -17.819441	   21.383163	  142.708496	 -199.135239
p[814]	    3.677846	   24.416719	    5.236044	   43.926502	  270.421936	   60.229603
p[815]	   10.274097	    5.107867	   13.096269	  118.591919	   60.949284	  148.824402
p[816]	   -8.642044	  -10.565540	    1.608822	  -96.372284	 -116.705513	   17.384005
p[817]	  -15.612080	   -0.464591	  -12.385862	 -173.472198	   -5.183258	 -137.600128
p[818]	    7.511359	  -17.614326	    4.275804	   85.297226	 -198.984528	   52.744633
p[819]	    4.101349	   11.680053	  -12.096813	   48.210476	  134.570435	 -138.170197
p[820]	   -9.111992	    3.363772	  -18.103266	 -102.997528	   38.802078	 -201.902374
p[821]	   -3.077575	  -14.911417	  -11.233331	  -32.859581	 -166.915421	 -126.355049
p[822]	   -3.746952	   -2.164285	  -14.856897	  -42.595917	  -24.625231	 -165.241776
p[823]	   -8.274806	   -2.314001	    8.319416	  -92.708359	  -26.601055	   93.095863
p[824]	   -3.978066	  -11.833466	   -8.593257	  -48.939121	 -134.035965	  -98.759521
p[825]	    1.440122	   18.976976	   -2.785880	   17.838278	  209.889221	  -31.784798
p[826]	    2.721638	   -9.727384	   -2.893969	   30.369762	 -107.944168	  -33.441715
p[827]	   -0.753059	   14.968697	   -8.120709	   -5.721065	  164.522141	  -87.980080
p[828]	   -2.995072	    6.944573	   -6.846812	  -36.127972	   85.766296	  -80.433426
p[829]	   -6.647025	   -5.885208	   14.518591	  -74.269768	  -65.233459	  162.591400
p[830]	  -10.374380	   -6.478769	   10.161993	 -117.224976	  -73.273026	  114.525009
p[831]	   31.074297	   -1.373918	   -8.768289	  346.764893	  -13.979619	  -99.389580
p[832]	   13.573248	    7.374632	   -5.276410	  152.520935	   84.283646	  -61.564377
p[833]	   14.974834	    2.235555	    7.327623	  165.827896	   29.026293	   81.737640
p[834]	    0.799184	   15.185861	   11.574531	    6.211019	  171.200211	  132.145782
p[835]	  -19.300762	   -0.349991	    6.773902	 -214.706924	   -0.926228	   75.922112
p[836]	   12.858492	  -16.967682	   -6.072434	  145.307510	 -189.424759	  -68.957611
p[837]	   -1.955018	   -9.808522	  -10.189577	  -23.017582	 -110.066704	 -113.743248
p[838]	   13.942373	  -10.075125	   -9.670608	  156.061401	 -111.212425	 -107.844727
p[839]	  -16.062418	   16.352158	   -7.252864	 -180.441589	  182.968307	  -82.564598
p[840]	    0.650445	   11.606649	   -7.468791	    8.094626	  131.131500	  -84.795280
p[841]	   23.267239	    6.634665	    4.722348	  258.743011	   74.217461	   51.760639
p[842]	    9.355098	   -5.695435	  -10.105055	  105.676476	  -62.478729	 -113.275261
p[843]	    1.203768	  -17.270830	  -20.169794	   14.239568	 -192.403976	 -222.759750
p[844]	   -4.970330	   16.215845	    1.038701	  -58.766144	  182.912323	   17.139341
p[845]	  -20.743076	   -5.866778	   -5.263711	 -229.627975	  -65.625488	  -57.053185
p[846]	   13.399245	   -4.363034	  -18.757450	  150.535934	  -49.872318	 -209.093521
p[847]	   -3.681693	  -14.148299	   -7.907813	  -44.283005	 -161.219986	  -92.487617
p[848]	   -7.187095	    5.507503	   13.780677	  -78.710709	   59.120750	  152.841278
p[849]	   -3.214291	   17.043493	   -3.969353	  -35.391560	  190.484589	  -47.546879
p[850]	    1.585574	    2.909138	    1.672846	   22.813316	   28.096275	   25.734325
p[851]	   -1.858962	   14.673381	  -10.941413	  -24.562853	  161.849289	 -123.744644
p[852]	  -18.311152	   -3.764070	    2.169092	 -204.474197	  -42.604744	   23.667271
p[853]	   14.516446	   -3.171941	  -18.885544	  162.936218	  -35.266315	 -210.747375
p[854]	   10.385118	    0.280416	   17.087830	  118.135948	    2.667499	  192.321335
p[855]	   -4.902237	   -4.753684	    8.758944	  -60.985847	  -58.777569	  102.797127
p[856]	   -7.177740	   -0.686939	   15.552251	  -81.817650	   -6.057453	  173.638474
p[857]	  -16.513865	  -10.949331	   -0.942533	 -184.455933	 -122.967400	  -11.185268
p[858]	  -10.586267	    4.134216	   13.330513	 -118.516434	   43.891102	  150.425201
p[859]	  -19.392786	    5.101062	    2.500422	 -215.618362	   58.713451	   28.529230
p[860]	  -18.007717	    8.503623	    0.604131	 -198.924927	   94.366661	    5.979514
p[861]	   -7.092726	   -5.119322	  -12.950384	  -80.742104	  -57.848454	 -145.304062
p[862]	  -12.389228	   16.407663	   -2.653145	 -139.336273	  183.979767	  -28.717264
p[863]	   -8.344934	    4.957773	   -3.128459	 -100.838295	   58.815861	  -38.829811
p[864]	  -15.031276	   -4.051079	   17.592407	 -168.980606	  -46.308563	  196.766068
p[865]	  -24.983940	   -1.105726	   -5.272129	 -277.870148	  -13.323956	  -59.946850
p[866]	  -10.164624	    2.973129	    7.242479	 -116.152832	   36.305595	   84.217743
p[867]	   -0.356587	   25.375195	    0.629750	   -6.249420	  282.344910	    2.931211
p[868]	   13.116432	    1.647906	   18.019711	  148.157425	   19.570395	  202.847595
p[869]	   -5.677055	   14.779884	   -3.725718	  -62.340412	  162.284622	  -40.535999
p[870]	    8.132333	   -5.748334	  -17.966074	   91.791237	  -63.208298	 -200.296417
p[871]	   -0.206504	  -23.481035	   14.165824	   -1.935021	 -260.745575	  156.241241
p[872]	  -15.325596	  -11.281471	   -1.942285	 -170.113220	 -125.468681	  -21.654789
p[873]	    3.172794	  -10.093083	   12.791097	   34.432568	 -111.836411	  142.647644
p[874]	    7.568377	    9.803416	   17.909662	   85.435936	  110.313194	  199.929901
p[875]	   20.775169	   10.867164	    2.635528	  232.046936	  122.833710	   29.620298
p[876]	   21.929882	   -2.179850	    5.600693	  243.931671	  -23.404366	   63.481110
p[877]	  -16.305916	    8.294081	    4.089282	 -180.761581	   91.459419	   45.308296
p[878]	    2.073722	   15.111826	  -11.484849	   22.104458	  171.432693	 -132.656082
p[879]	   -8.016707	   -6.727840	   -8.114997	  -90.602280	  -75.315033	  -90.868546
p[880]	   -8.925211	    3.970868	  -21.362864	 -100.197868	   44.625031	 -237.704926
p[881]	   -6.378839	   11.551940	   -5.013929	  -71.466492	  128.226578	  -56.003216
p[882]	   -3.181567	   -6.249011	   18.166439	  -35.046314	  -70.504646	  202.084686
p[883]	   11.163347	   -1.824342	  -21.923220	  126.222755	  -20.013786	 -244.896713
p[884]	   -0.872877	  -16.064598	  -12.712547	  -11.607619	 -181.015213	 -143.819351
p[885]	   13.014522	   -2.382687	  -16.003212	  148.074341	  -26.109165	 -180.670105
p[886]	   21.775177	    5.445949	    5.057583	  242.927231	   61.245106	   59.264233
p[887]	   -7.476865	  -23.327909	   -2.323889	  -82.402298	 -258.873413	  -26.163130
p[888]	   -2.049251	  -13.696739	   11.808407	  -25.037626	 -154.652374	  134.803436
p[889]	  -13.254845	   -0.479387	    6.163967	 -147.945374	   -6.191265	   69.048813
p[890]	   12.050742	   -9.439034	   -8.944827	  137.893234	 -108.821655	 -103.301735
p[891]	   -2.762884	  -14.872903	  -11.102283	  -34.583195	 -168.329697	 -127.530579
p[892]	   -4.617488	   -4.509210	   22.655769	  -55.192131	  -46.121460	  252.918091
p[893]	   16.293003	  -11.492275	   -9.663603	  183.844955	 -129.018448	 -110.214775
p[894]	   -3.990976	  -30.600433	    2.746391	  -44.331749	 -341.246857	   31.772572
p[895]	   10.955831	    3.862247	   21.003857	  123.626404	   43.402565	  234.514191
p[896]	   -4.259955	   13.565410	  -13.389187	  -45.361702	  152.554703	 -149.627991
p[897]	   -3.489537	   11.403781	   12.374433	  -42.200581	  130.653580	  141.422714
p[898]	   -5.794347	   -4.430959	  -16.716331	  -67.866943	  -49.158390	 -187.872635
p[899]	   -1.329907	    5.251335	   18.401892	  -14.748479	   60.123112	  205.119247
p[900]	   26.088415	    5.500482	    2.407982	  289.728302	   61.388386	   26.256456
p[901]	    6.922584	  -15.739865	    9.433892	   79.702370	 -178.237976	  107.714714
p[902]	  -10.546993	    8.934815	    8.621415	 -118.923401	  101.422791	   96.917458
p[903]	  -26.813976	   -7.109013	    0.479391	 -298.890594	  -80.890076	    5.256930
p[904]	   19.988228	  -12.763302	   -1.066249	  222.469040	 -142.851685	  -12.189761
p[905]	   12.869573	   -5.603848	   15.941565	  144.495209	  -63.146313	  179.299698
p[906]	   -2.179886	   19.299782	    0.251404	  -27.450781	  216.763062	    5.015905
p[907]	   -7.065222	  -10.727983	    7.925498	  -83.493774	 -123.626503	   92.741173
p[908]	    8.088637	   -9.152806	   -5.185183	   93.062126	 -107.987228	  -60.543514
p[909]	  -10.469324	   -5.834918	  -13.644957	 -118.002258	  -66.827286	 -152.547699
p[910]	    9.740179	   11.142418	    8.039721	  111.280891	  125.404366	   91.744682
p[911]	   -6.631847	    0.030969	   21.709408	  -74.774200	    2.005492	  242.280273
p[912]	   22.170328	   -5.919025	    6.766533	  247.116989	  -68.839745	   77.075310
p[913]	   -3.034675	   16.704222	  -13.031590	  -30.968699	  185.352264	 -145.351593
p[914]	    8.792027	    5.856659	    4.169650	   98.269073	   66.004921	   47.118324
p[915]	  -10.435016	  -13.080364	   -5.880537	 -116.644440	 -145.044327	  -65.155403
p[916]	   17.759062	   -9.154933	  -10.587689	  199.515060	 -103.353477	 -119.974121
p[917]	    0.540799	    9.314176	  -19.782515	    7.291998	  104.035873	 -219.365295
p[918]	   -7.825116	   -7.858777	    8.680497	  -93.069763	  -92.820679	  101.206429
p[919]	    4.544461	   -4.691379	   13.735788	   51.680511	  -51.743710	  153.763733
p[920]	   20.571589	    2.940905	    3.965578	  227.991760	   33.467319	   43.722794
p[921]	   -0.369264	    5.015601	    3.766912	   -4.087912	   55.216896	   41.732086
p[922]	   10.696739	   17.320143	    5.155391	  119.228394	  192.084991	   55.875767
p[923]	  -16.215408	   -6.416277	   -5.186367	 -181.932663	  -74.436539	  -60.805531
p[924]	   -6.942206	  -27.234703	   -3.477716	  -78.302269	 -303.319763	  -36.221645
p[925]	   -6.094965	  -22.758722	   -6.232409	  -66.690666	 -252.601501	  -68.793129
p[926]	   -0.506097	   14.715099	    0.805804	   -7.306248	  163.793808	    7.090532
p[927]	   15.294564	  -12.681002	    4.126836	  170.324615	 -141.906357	   46.550888
p[928]	   -0.448353	   -8.224844	   17.485399	   -4.144361	  -93.511635	  196.903336
p[929]	   13.960057	    3.958025	    2.748214	  155.989746	   44.284245	   29.970474
p[930]	   -7.027816	  -14.040509	   15.745063	  -79.536690	 -155.754913	  175.982224
p[931]	   16.874630	    4.585452	    4.721557	  187.884323	   51.686462	   54.716881
p[932]	  -12.872348	    4.741868	  -12.673021	 -143.107376	   51.044052	 -141.685898
p[933]	   12.393596	   -9.493047	    4.163684	  138.852158	 -106.859184	   46.290478
p[934]	    8.132735	    5.022023	  -16.499174	   92.797478	   57.186653	 -185.279709
p[935]	  -13.654527	   -8.287768	    6.049178	 -151.578812	  -91.811081	   66.154297
p[936]	   21.954950	    9.726898	   -4.851498	  245.462662	  109.485672	  -55.828594
p[937]	   13.958991	   -5.279509	    3.779072	  155.381760	  -58.870918	   42.650204
p[938]	   -3.749961	   16.013582	    9.791950	  -44.166286	  179.242310	  110.529320
p[939]	    8.919401	   -5.927530	   14.589278	   97.536079	  -68.118492	  160.786896
p[940]	   -5.345772	    6.399899	   16.215975	  -61.355179	   73.777031	  182.543274
p[941]	    7.010396	   10.745839	   11.641099	   78.034439	  119.876389	  129.855865
p[942]	   12.505402	  -12.474711	   -1.537082	  142.200119	 -142.345551	  -20.195244
p[943]	   19.335426	  -14.618957	    0.074266	  215.179718	 -161.639847	    1.100868
p[944]	    0.974380	   15.789776	  -10.189178	    8.931324	  175.348648	 -113.740883
p[945]	   -1.692412	   -5.384676	  -22.414787	  -18.519247	  -60.769928	 -249.244125
p[946]	   -9.029003	    9.305140	    1.543416	 -101.497162	  105.080635	   18.712173
p[947]	   22.763952	   -2.739347	   -8.327401	  253.419144	  -30.251850	  -94.080009
p[948]	   11.624857	   13.061186	    2.371503	  132.392380	  150.494003	   27.760508
p[949]	   -0.939276	  -19.054291	   11.334926	  -10.595851	 -211.781830	  126.619263
p[950]	  -17.289547	    2.761233	  -10.788607	 -193.253387	   31.663033	 -121.753662
p[951]	  -13.538683	   -1.682190	  -12.009687	 -152.913712	  -20.845358	 -137.619339
p[952]	   15.001960	   -8.258512	   -8.409449	  167.553299	  -91.163315	  -93.587067
p[953]	   -3.572974	   -2.483091	  -11.257812	  -41.174049	  -27.845116	 -126.218521
p[954]	   13.144114	   -2.311948	  -14.944712	  150.306015	  -26.538738	 -169.864700
p[955]	    2.942904	   -7.674907	   11.479914	   32.580170	  -87.755623	  129.404312
p[956]	  -19.574684	   -4.173303	   -7.033416	 -217.829483	  -48.162853	  -79.627258
p[957]	    3.983320	   10.044996	   10.545142	   48.186806	  114.650223	  121.679535
p[958]	   -0.643623	   -0.838295	  -24.657967	   -6.580539	   -7.994600	 -273.391785
p[959]	   19.208347	    3.807650	    5.794245	  213.290115	   47.700539	   64.618492
p[960]	   15.159123	  -12.546025	   -1.157592	  172.638733	 -144.169876	  -16.070616
p[961]	    0.398767	   12.281013	  -15.541939	    5.350749	  138.841827	 -173.582886
p[962]	   -6.073612	    7.260880	  -22.721073	  -68.467903	   80.806877	 -253.648132
p[963]	   10.310621	   -5.675201	   15.485338	  116.875824	  -62.315994	  173.039124
p[964]	   -3.270057	   -8.958289	  -15.038734	  -41.369873	 -101.139526	 -168.622269
p[965]	   12.288485	   16.699709	    3.957432	  139.562637	  186.351166	   46.324245
p[966]	   14.227909	   -8.830411	   -7.040236	  159.471786	  -99.874840	  -80.108421
p[967]	   11.095121	   -7.096436	  -13.620539	  127.573189	  -82.461540	 -154.385254
p[968]	  -16.734238	  -20.950926	    8.152998	 -186.906723	 -232.740799	   89.802788
p[969]	   12.380106	   20.556454	    7.399669	  139.205154	  225.639862	   85.106247
p[970]	   -1.702710	  -19.080500	   12.366733	  -18.378189	 -212.496399	  137.849152
p[971]	   15.500187	  -17.972401	    5.051109	  173.765823	 -200.480728	   57.459072
p[972]	  -16.551937	    4.544869	   11.113926	 -184.562073	   50.923420	  124.569313
p[973]	  -17.304472	   10.618063	    1.487692	 -192.886932	  119.345276	   15.849547
p[974]	    1.562979	   10.699199	  -14.759725	   15.914537	  119.521446	 -164.250061
p[975]	   -2.403046	  -17.702129	   12.073133	  -26.974379	 -197.940964	  135.731293
p[976]	    7.447399	  -16.147409	   -5.936513	   85.328659	 -180.970306	  -68.141090
p[977]	   -9.236691	  -15.212958	    5.059151	 -107.410934	 -171.167755	   58.353615
p[978]	   -8.797356	    2.259357	   -7.061249	  -99.020920	   23.781601	  -78.460335
p[979]	    0.638277	    8.200413	   -5.086524	    6.630504	   91.030991	  -57.541988
p[980]	   -6.015722	    5.124675	  -14.123267	  -67.791534	   57.686733	 -157.135849
p[981]	   -3.565547	   16.884279	    0.615225	  -39.296814	  187.295654	    7.930206
p[982]	   12.233491	    0.219110	    5.611273	  136.471344	    1.937522	   61.631264
p[983]	   21.108072	    3.670093	  -16.092400	  236.488510	   41.558708	 -180.712311
p[984]	   10.036834	    9.473608	   -6.096147	  114.900673	  110.397911	  -73.847122
p[985]	  -11.233042	  -12.187444	   11.242154	 -127.642593	 -137.784271	  127.263702
p[986]	    0.154580	    9.975227	   -7.906550	    4.104826	  113.086487	  -88.523010
p[987]	   10.194970	   -6.384825	   12.089093	  117.513786	  -74.194641	  138.138123
p[988]	  -21.813749	    6.114653	   10.639522	 -242.766647	   65.946091	  120.069313
p[989]	    8.155314	    8.779962	  -13.381140	   91.987648	   98.561188	 -149.812653
p[990]	    5.429635	    6.043747	   -6.516192	   67.039383	   74.593880	  -79.326927
p[991]	   -0.876106	  -14.785292	  -16.046244	  -10.040796	 -166.955109	 -179.793121
p[992]	   -5.475073	    1.754138	   -1.912942	  -66.219666	   26.500719	  -25.379494
p[993]	   -7.753168	   15.526045	   -2.471234	  -86.139198	  171.767288	  -27.255043
p[994]	    1.211904	  -25.582361	   22.885117	   13.060774	 -286.884308	  257.096466
p[995]	   -0.871124	   10.267730	    6.073995	   -9.508007	  114.708527	   70.992905
p[996]	    4.576032	    7.244152	   10.676119	   56.501476	   86.911148	  122.864037
p[997]	   -4.373239	  -15.816662	    8.811117	  -51.137451	 -176.597076	  100.502846
p[998]	    1.327722	   13.251411	   -7.137286	   13.195138	  146.602753	  -80.539940
p[999]	  -21.920124	   -3.207536	    4.844497	 -242.753830	  -36.457794	   55.481476
p[1000]	    2.645060	    4.084105	  -11.201797	   28.867220	   45.062908	 -122.352806
p[1001]	    8.572420	   10.994935	    3.217554	  100.253250	  127.549957	   40.025726
p[1002]	   -4.132931	  -18.949739	    4.532337	  -46.846474	 -210.335236	   51.345497
p[1003]	    7.161522	    6.322663	    4.604833	   81.025665	   70.756157	   53.300621
p[1004]	    1.943690	   -8.726841	   20.963463	   22.133942	  -98.065735	  233.592209
p[1005]	    7.602540	   -2.395688	   -6.150863	   85.326019	  -25.771551	  -68.471748
p[1006]	    8.393619	   -2.339913	   -4.118840	   91.643173	  -26.011822	  -47.963665
p[1007]	   -2.102223	   19.954859	   -7.894511	  -25.748522	  221.293686	  -87.998756
p[1008]	   18.735298	    3.757180	    3.951657	  208.814102	   42.766254	   43.628475
p[1009]	   11.045627	   -3.946906	    8.901759	  127.431496	  -47.978764	  104.618759
p[1010]	    5.620182	    0.736051	   -1.519677	   63.978199	    8.547800	  -17.535654
p[1011]	   14.859324	    4.655571	   -4.144081	  165.549561	   53.229027	  -46.804649
p[1012]	   -3.322555	   11.306009	   10.460146	  -36.130650	  124.498169	  116.230949
p[1013]	  -16.589857	   -7.728960	   -8.439790	 -183.482147	  -87.242065	  -94.589828
p[1014]	   -3.309491	   12.911854	   -9.777444	  -38.398628	  145.974686	 -112.442017
p[1015]	  -16.812080	   -1.949120	   -7.609689	 -187.404984	  -21.509586	  -85.297783
p[1016]	   14.036697	   -5.277922	    5.386226	  156.288391	  -58.931961	   60.364471
p[1017]	  -11.062176	  -11.925016	    1.449551	 -128.319351	 -134.489014	   17.564144
p[1018]	   -4.861940	   23.842468	    1.412029	  -53.523941	  264.443481	   14.592690
p[1019]	    5.065818	   11.886076	  -13.902102	   54.965359	  135.106232	 -157.419327
p[1020]	   -3.859726	   -3.371608	  -20.848539	  -43.787430	  -40.278400	 -231.974258
p[1021]	   -1.550115	    4.721537	  -23.009249	  -14.653367	   53.673168	 -256.119354
p[1022]	  -16.466553	   17.441578	   -0.470639	 -184.232605	  195.021378	   -1.992713
p[1023]	   12.076798	   24.689604	    3.143460	  135.475601	  274.950714	   34.267353
p[1024]	   -2.029550	  -12.632430	   15.071670	  -23.095184	 -142.981552	  166.834869
p[1025]	   -5.076743	   -9.024601	  -10.746643	  -59.826458	 -102.617310	 -121.601250
p[1026]	  -15.014782	   -2.748222	   17.969233	 -167.824417	  -31.080019	  200.151123
p[1027]	   26.695524	   -3.811334	   -8.269440	  296.910828	  -41.345901	  -91.706985
p[1028]	  -22.820967	  -29.382126	   26.718214	 -258.008850	 -321.356842	  301.048615
p[1029]	   10.857862	   -2.359572	    9.075949	  120.920929	  -25.948421	  100.981018
p[1030]	   -1.290936	  -15.789691	    5.772135	  -15.231091	 -175.696213	   65.237320
p[1031]	   20.590258	    7.372239	   13.741348	  230.869354	   82.262650	  155.363632
p[1032]	   -5.808296	    6.349988	  -21.009457	  -66.590118	   72.714470	 -234.680664
p[1033]	    3.903282	   -3.360610	   22.685925	   44.871346	  -38.261360	  253.203033
p[1034]	  -13.817348	   13.764964	   -2.118991	 -156.287064	  154.656998	  -23.255947
